radius_m,temperature_kelvin,sample_depth_m,t_obs_s,regime,top_to_bottom_ratio,bottom_mass_fraction,used_homogeneous_short_circuit,used_equilibrated_short_circuit,used_method_c_fallback
1.5091835798293322e-07,288.15,0.01,3600.0,stratified,9.563676332885721e-05,0.0894963915158453,False,False,False
1.5091835798293322e-07,288.15,0.01,14400.0,stratified,9.291853310132744e-12,0.20798556606337587,False,False,False
1.5091835798293322e-07,288.15,0.01,86400.0,sedimented,3.141496673960237e-53,0.9719685568823925,False,False,False
1.5091835798293322e-07,288.15,0.01,604800.0,sedimented,0.0,1.0,False,True,False
1.5091835798293322e-07,293.15,0.0001,60.0,stratified,0.16011595059459172,0.09434694364171145,False,False,False
1.5091835798293322e-07,293.15,0.0001,600.0,stratified,0.0026959692432087803,0.30330231470387725,False,False,False
1.5091835798293322e-07,293.15,0.0001,3600.0,stratified,0.00015643550441580317,0.35482221653840873,False,True,False
1.5091835798293322e-07,293.15,0.0001,14400.0,stratified,0.00015643550441580317,0.35482221653840873,False,True,False
1.5091835798293322e-07,293.15,0.0001,86400.0,stratified,0.00015643550441580317,0.35482221653840873,False,True,False
1.5091835798293322e-07,293.15,0.0001,604800.0,stratified,0.00015643550441580317,0.35482221653840873,False,True,False
1.5091835798293322e-07,293.15,0.0005,60.0,stratified,0.16310750745529948,0.0648654113574374,False,False,False
1.5091835798293322e-07,293.15,0.0005,600.0,stratified,0.0023661206387503237,0.18793649017790928,False,False,False
1.5091835798293322e-07,293.15,0.0005,3600.0,stratified,2.020415629181785e-08,0.7985047041100309,False,False,False
1.5091835798293322e-07,293.15,0.0005,14400.0,stratified,9.368641797073074e-20,0.8881634318499639,False,True,False
1.5091835798293322e-07,293.15,0.0005,86400.0,stratified,9.368641797073074e-20,0.8881634318499639,False,True,False
1.5091835798293322e-07,293.15,0.0005,604800.0,stratified,9.368641797073074e-20,0.8881634318499639,False,True,False
1.5091835798293322e-07,293.15,0.001,60.0,stratified,0.16312331943724603,0.057467372675321864,False,False,False
1.5091835798293322e-07,293.15,0.001,600.0,stratified,0.0023662245470408762,0.12429172883379293,False,False,False
1.5091835798293322e-07,293.15,0.001,3600.0,stratified,1.90872202230094e-08,0.4930593851505647,False,False,False
1.5091835798293322e-07,293.15,0.001,14400.0,sedimented,8.777144912186462e-39,0.9874925820244224,False,True,False
1.5091835798293322e-07,293.15,0.001,86400.0,sedimented,8.777144912186462e-39,0.9874925820244224,False,True,False
1.5091835798293322e-07,293.15,0.001,604800.0,sedimented,8.777144912186462e-39,0.9874925820244224,False,True,False
1.5091835798293322e-07,293.15,0.002,60.0,stratified,0.19562770950956251,0.05373369325963532,False,False,False
1.5091835798293322e-07,293.15,0.002,600.0,stratified,0.0027149342098247253,0.08733644806921992,False,False,False
1.5091835798293322e-07,293.15,0.002,3600.0,stratified,2.4085933549296307e-08,0.27399430248419737,False,False,False
1.5091835798293322e-07,293.15,0.002,14400.0,stratified,2.261478343714136e-22,0.9266284910598628,False,False,False
1.5091835798293322e-07,293.15,0.002,86400.0,sedimented,7.703827280952067e-77,0.9998435644955842,False,True,False
1.5091835798293322e-07,293.15,0.002,604800.0,sedimented,7.703827280952067e-77,0.9998435644955842,False,True,False
1.5091835798293322e-07,293.15,0.01,60.0,stratified,0.38366300022471644,0.05074673865192703,False,False,False
1.5091835798293322e-07,293.15,0.01,600.0,stratified,0.03448205140745508,0.0574673865192706,False,False,False
1.5091835798293322e-07,293.15,0.01,3600.0,stratified,4.327835169950069e-05,0.09480431911562193,False,False,False
1.5091835798293322e-07,293.15,0.01,14400.0,stratified,6.405818993091267e-13,0.22921727646246728,False,False,False
1.5091835798293322e-07,293.15,0.01,86400.0,sedimented,0.0,1.0,False,True,False
1.5091835798293322e-07,293.15,0.01,604800.0,sedimented,0.0,1.0,False,True,False
1.5091835798293322e-07,298.15,0.0001,60.0,stratified,0.1453050707172455,0.09825517219744966,False,False,False
1.5091835798293322e-07,298.15,0.0001,600.0,stratified,0.0020279181884630326,0.31246057062231,False,False,False
1.5091835798293322e-07,298.15,0.0001,3600.0,stratified,0.00018047995913374556,0.3502007457248573,False,True,False
1.5091835798293322e-07,298.15,0.0001,14400.0,stratified,0.00018047995913374556,0.3502007457248573,False,True,False
1.5091835798293322e-07,298.15,0.0001,86400.0,stratified,0.00018047995913374556,0.3502007457248573,False,True,False
1.5091835798293322e-07,298.15,0.0001,604800.0,stratified,0.00018047995913374556,0.3502007457248573,False,True,False
1.5091835798293322e-07,298.15,0.0005,60.0,stratified,0.14792119878278528,0.06669526318409862,False,False,False
1.5091835798293322e-07,298.15,0.0005,600.0,stratified,0.0016720953066474706,0.20410649602059328,False,False,False
1.5091835798293322e-07,298.15,0.0005,3600.0,stratified,5.949671308578916e-09,0.8369209755729976,False,False,False
1.5091835798293322e-07,298.15,0.0005,14400.0,stratified,1.914894800117557e-19,0.8840936456529304,False,True,False
1.5091835798293322e-07,298.15,0.0005,86400.0,stratified,1.914894800117557e-19,0.8840936456529304,False,True,False
1.5091835798293322e-07,298.15,0.0005,604800.0,stratified,1.914894800117557e-19,0.8840936456529304,False,True,False
1.5091835798293322e-07,298.15,0.001,60.0,stratified,0.14793520176715896,0.058404684032278865,False,False,False
1.5091835798293322e-07,298.15,0.001,600.0,stratified,0.0016721695387256342,0.13352569589720487,False,False,False
1.5091835798293322e-07,298.15,0.001,3600.0,stratified,5.309751968642868e-09,0.5481483780842993,False,False,False
1.5091835798293322e-07,298.15,0.001,14400.0,sedimented,3.6668220955172583e-38,0.9865657170219715,False,True,False
1.5091835798293322e-07,298.15,0.001,86400.0,sedimented,3.6668220955172583e-38,0.9865657170219715,False,True,False
1.5091835798293322e-07,298.15,0.001,604800.0,sedimented,3.6668220955172583e-38,0.9865657170219715,False,True,False
1.5091835798293322e-07,298.15,0.002,60.0,stratified,0.17583692311288887,0.054202364869443166,False,False,False
1.5091835798293322e-07,298.15,0.002,600.0,stratified,0.0019121447009307875,0.09202274503940547,False,False,False
1.5091835798293322e-07,298.15,0.002,3600.0,stratified,6.733777404763274e-09,0.3021053198196443,False,False,False
1.5091835798293322e-07,298.15,0.002,14400.0,sedimented,2.8318720239385164e-24,0.9794926392450917,False,False,False
1.5091835798293322e-07,298.15,0.002,86400.0,sedimented,1.3445584280173577e-75,0.9998195200408663,False,True,False
1.5091835798293322e-07,298.15,0.002,604800.0,sedimented,1.3445584280173577e-75,0.9998195200408663,False,True,False
1.5091835798293322e-07,298.15,0.01,60.0,stratified,0.3628443213423993,0.05084047297388864,False,False,False
1.5091835798293322e-07,298.15,0.01,600.0,stratified,0.027627076546211222,0.05840472973888668,False,False,False
1.5091835798293322e-07,298.15,0.01,3600.0,stratified,1.9047366737752975e-05,0.10042837843331565,False,False,False
1.5091835798293322e-07,298.15,0.01,14400.0,stratified,3.8992628571972655e-14,0.25171351373323875,False,False,False
1.5091835798293322e-07,298.15,0.01,86400.0,sedimented,0.0,1.0,False,True,False
1.5091835798293322e-07,298.15,0.01,604800.0,sedimented,0.0,1.0,False,True,False
1.5091835798293322e-07,303.15,0.0001,60.0,stratified,0.1320932051713697,0.10221666246107161,False,False,False
1.5091835798293322e-07,303.15,0.0001,600.0,stratified,0.0015524005734860247,0.31864050696664764,False,False,False
1.5091835798293322e-07,303.15,0.0001,3600.0,stratified,0.00020707369011097984,0.345727407788789,False,True,False
1.5091835798293322e-07,303.15,0.0001,14400.0,stratified,0.00020707369011097984,0.345727407788789,False,True,False
1.5091835798293322e-07,303.15,0.0001,86400.0,stratified,0.00020707369011097984,0.345727407788789,False,True,False
1.5091835798293322e-07,303.15,0.0001,604800.0,stratified,0.00020707369011097984,0.345727407788789,False,True,False
1.5091835798293322e-07,303.15,0.0005,60.0,stratified,0.1343712893010742,0.06861095331911413,False,False,False
1.5091835798293322e-07,303.15,0.0005,600.0,stratified,0.0011843297021716687,0.22102693044877297,False,False,False
1.5091835798293322e-07,303.15,0.0005,3600.0,stratified,3.807365884043004e-19,0.8800414436130162,False,True,False
1.5091835798293322e-07,303.15,0.0005,14400.0,stratified,3.807365884043004e-19,0.8800414436130162,False,True,False
1.5091835798293322e-07,303.15,0.0005,86400.0,stratified,3.807365884043004e-19,0.8800414436130162,False,True,False
1.5091835798293322e-07,303.15,0.0005,604800.0,stratified,3.807365884043004e-19,0.8800414436130162,False,True,False
1.5091835798293322e-07,303.15,0.001,60.0,stratified,0.1343836007246014,0.05939245292188356,False,False,False
1.5091835798293322e-07,303.15,0.001,600.0,stratified,0.0011843824104134288,0.14324062874278093,False,False,False
1.5091835798293322e-07,303.15,0.001,3600.0,stratified,1.4499857352398313e-09,0.6061248021905004,False,False,False
1.5091835798293322e-07,303.15,0.001,14400.0,sedimented,1.4496034974974566e-37,0.9856099447495508,False,True,False
1.5091835798293322e-07,303.15,0.001,86400.0,sedimented,1.4496034974974566e-37,0.9856099447495508,False,True,False
1.5091835798293322e-07,303.15,0.001,604800.0,sedimented,1.4496034974974566e-37,0.9856099447495508,False,True,False
1.5091835798293322e-07,303.15,0.002,60.0,stratified,0.15839936214217296,0.05469628610389441,False,False,False
1.5091835798293322e-07,303.15,0.002,600.0,stratified,0.0013504144449292886,0.09696130594376447,False,False,False
1.5091835798293322e-07,303.15,0.002,3600.0,stratified,1.848024123847063e-09,0.3317290576147473,False,False,False
1.5091835798293322e-07,303.15,0.002,14400.0,sedimented,2.101350299956859e-74,0.999792926309889,False,True,False
1.5091835798293322e-07,303.15,0.002,86400.0,sedimented,2.101350299956859e-74,0.999792926309889,False,True,False
1.5091835798293322e-07,303.15,0.002,604800.0,sedimented,2.101350299956859e-74,0.999792926309889,False,True,False
1.5091835798293322e-07,303.15,0.01,60.0,stratified,0.3432807277969987,0.050939257220779,False,False,False
1.5091835798293322e-07,303.15,0.01,600.0,stratified,0.022090227262922882,0.05939257220778976,False,False,False
1.5091835798293322e-07,303.15,0.01,3600.0,stratified,8.163964533838776e-06,0.10635543324674238,False,False,False
1.5091835798293322e-07,303.15,0.01,14400.0,stratified,2.114022646640251e-15,0.27542173298698885,False,False,False
1.5091835798293322e-07,303.15,0.01,86400.0,sedimented,0.0,1.0,False,True,False
1.5091835798293322e-07,303.15,0.01,604800.0,sedimented,0.0,1.0,False,True,False
1.5091835798293322e-07,308.15,0.0001,60.0,stratified,0.12030111822238619,0.10622165738196203,False,False,False
1.5091835798293322e-07,308.15,0.0001,600.0,stratified,0.00023635753332554172,0.34139463114388113,False,True,False
1.5091835798293322e-07,308.15,0.0001,3600.0,stratified,0.00023635753332554172,0.34139463114388113,False,True,False
1.5091835798293322e-07,308.15,0.0001,14400.0,stratified,0.00023635753332554172,0.34139463114388113,False,True,False
1.5091835798293322e-07,308.15,0.0001,86400.0,stratified,0.00023635753332554172,0.34139463114388113,False,True,False
1.5091835798293322e-07,308.15,0.0001,604800.0,stratified,0.00023635753332554172,0.34139463114388113,False,True,False
1.5091835798293322e-07,308.15,0.0005,60.0,stratified,0.12231870954172445,0.07060525500143447,False,False,False
1.5091835798293322e-07,308.15,0.0005,600.0,stratified,0.0008412492121530201,0.23864001414196706,False,False,False
1.5091835798293322e-07,308.15,0.0005,3600.0,stratified,7.376447312432801e-19,0.8760083720152019,False,True,False
1.5091835798293322e-07,308.15,0.0005,14400.0,stratified,7.376447312432801e-19,0.8760083720152019,False,True,False
1.5091835798293322e-07,308.15,0.0005,86400.0,stratified,7.376447312432801e-19,0.8760083720152019,False,True,False
1.5091835798293322e-07,308.15,0.0005,604800.0,stratified,7.376447312432801e-19,0.8760083720152019,False,True,False
1.5091835798293322e-07,308.15,0.001,60.0,stratified,0.12231870954172434,0.06042834788832333,False,False,False
1.5091835798293322e-07,308.15,0.001,600.0,stratified,0.0008412492121530349,0.15340904182320766,False,False,False
1.5091835798293322e-07,308.15,0.001,3600.0,stratified,3.9001716350751973e-10,0.666700866181635,False,False,False
1.5091835798293322e-07,308.15,0.001,14400.0,sedimented,5.4411974953097096e-37,0.9846260761896795,False,True,False
1.5091835798293322e-07,308.15,0.001,86400.0,sedimented,5.4411974953097096e-37,0.9846260761896795,False,True,False
1.5091835798293322e-07,308.15,0.001,604800.0,sedimented,5.4411974953097096e-37,0.9846260761896795,False,True,False
1.5091835798293322e-07,308.15,0.002,60.0,stratified,0.14303174790130227,0.05521431294233879,False,False,False
1.5091835798293322e-07,308.15,0.002,600.0,stratified,0.0009566316521524789,0.10214062177137317,False,False,False
1.5091835798293322e-07,308.15,0.002,3600.0,stratified,4.993844701367882e-10,0.36279650596441965,False,False,False
1.5091835798293322e-07,308.15,0.002,14400.0,sedimented,2.960663018296466e-73,0.9997636424666745,False,True,False
1.5091835798293322e-07,308.15,0.002,86400.0,sedimented,2.960663018296466e-73,0.9997636424666745,False,True,False
1.5091835798293322e-07,308.15,0.002,604800.0,sedimented,2.960663018296466e-73,0.9997636424666745,False,True,False
1.5091835798293322e-07,308.15,0.01,60.0,stratified,0.32490529214336955,0.051042862588468,False,False,False
1.5091835798293322e-07,308.15,0.01,600.0,stratified,0.017631827554545582,0.060428625884679954,False,False,False
1.5091835798293322e-07,308.15,0.01,3600.0,stratified,3.4128566494428336e-06,0.11257175530807571,False,False,False
1.5091835798293322e-07,308.15,0.01,14400.0,stratified,1.0301206728013715e-16,0.30028702123221107,False,False,False
1.5091835798293322e-07,308.15,0.01,86400.0,sedimented,0.0,1.0,False,True,False
1.5091835798293322e-07,308.15,0.01,604800.0,sedimented,0.0,1.0,False,True,False
1.9614204179567803e-07,278.15,0.0001,60.0,stratified,0.05108603154870587,0.11663951438998062,False,False,False
1.9614204179567803e-07,278.15,0.0001,600.0,stratified,3.175679942423102e-05,0.5513019532373915,False,False,False
1.9614204179567803e-07,278.15,0.0001,3600.0,stratified,1.5893268370537435e-09,0.6368712291363372,False,True,False
1.9614204179567803e-07,278.15,0.0001,14400.0,stratified,1.5893268370537435e-09,0.6368712291363372,False,True,False
1.9614204179567803e-07,278.15,0.0001,86400.0,stratified,1.5893268370537435e-09,0.6368712291363372,False,True,False
1.9614204179567803e-07,278.15,0.0001,604800.0,stratified,1.5893268370537435e-09,0.6368712291363372,False,True,False
1.9614204179567803e-07,278.15,0.0005,60.0,stratified,0.05370372123113372,0.06682069585669462,False,False,False
1.9614204179567803e-07,278.15,0.0005,600.0,stratified,3.07295119948006e-05,0.21746847839470707,False,False,False
1.9614204179567803e-07,278.15,0.0005,3600.0,sedimented,3.717680460476426e-16,0.9626850041675776,False,False,False
1.9614204179567803e-07,278.15,0.0005,14400.0,sedimented,1.0140656790577696e-44,0.993686018512461,False,True,False
1.9614204179567803e-07,278.15,0.0005,86400.0,sedimented,1.0140656790577696e-44,0.993686018512461,False,True,False
1.9614204179567803e-07,278.15,0.0005,604800.0,sedimented,1.0140656790577696e-44,0.993686018512461,False,True,False
1.9614204179567803e-07,278.15,0.001,60.0,stratified,0.06261288614624116,0.058410861891025075,False,False,False
1.9614204179567803e-07,278.15,0.001,600.0,stratified,3.6304081415818325e-05,0.13410719608588328,False,False,False
1.9614204179567803e-07,278.15,0.001,3600.0,stratified,5.458120102079074e-16,0.5546335282829974,False,False,False
1.9614204179567803e-07,278.15,0.001,14400.0,sedimented,1.0283292014428954e-88,0.999960133637775,False,True,False
1.9614204179567803e-07,278.15,0.001,86400.0,sedimented,1.0283292014428954e-88,0.999960133637775,False,True,False
1.9614204179567803e-07,278.15,0.001,604800.0,sedimented,1.0283292014428954e-88,0.999960133637775,False,True,False
1.9614204179567803e-07,278.15,0.002,60.0,stratified,0.1074944327318888,0.054205430945571134,False,False,False
1.9614204179567803e-07,278.15,0.002,600.0,stratified,8.45961038793232e-05,0.09205430945165757,False,False,False
1.9614204179567803e-07,278.15,0.002,3600.0,stratified,6.292894883021888e-15,0.30232585641073445,False,False,False
1.9614204179567803e-07,278.15,0.002,14400.0,sedimented,1.1877640782869724e-46,0.990636428140271,False,False,False
